author_username,author_page,timestamp,photo_url,num_likes,num_comments,caption_text,caption_at_user,caption_hashtag,tagged_username,explore_location_name,explore_location_url,source_tag
sanfranciscofoodguide,https://www.instagram.com/sanfranciscofoodguide/,2019-09-12 21:56:43,https://scontent-sjc3-1.cdninstagram.com/vp/15630941493b4fbadec956e1fc76b530/5DF7C16C/t51.2885-15/e35/s1080x1080/71146723_1182666758599270_5205550713605495095_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110,337,12,HOTBIRD 🔥 IS THE WORD 🗣,[],[],"['kqedbayareabites', 'yelpsf', 'hotbirdoakland', 'offthegridsf', 'eatwitharielle']",Off the Grid: Picnic in The Presidio,https://www.instagram.com/explore/locations/1240515039447095/off-the-grid-picnic-in-the-presidio/,bayareaeats
flavorfullsf,https://www.instagram.com/flavorfullsf/,2019-09-12 19:59:16,https://scontent-sjc3-1.cdninstagram.com/vp/abc99f4facd26ef06d460982448ddba9/5E06B3C1/t51.2885-15/e35/p1080x1080/69030497_904618606563667_246359320996748254_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=107,202,76,"Garlic shrimps in a pineapple bowl? YES PLEASE! 🤤🍤🍍
⠀⠀⠀⠀⠀⠀⠀⠀⠀
My friend and I were so full prior to eating this but we still devoured it. Very garlicky and went perfectly with the rice. The pineapples were so sweet and juicy 🤤 The shrimps had some good buttery flavor too. Also something that would look good for the gram 🤪
⠀⠀⠀⠀⠀⠀⠀⠀⠀
They’ll be at @norcalnightmarket from September 20-22 and @foodielandnm from October 4-6!
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Be sure to check out @hapafoodco to get this pineapple shrimp bowl! I believe their booth said “Hawaii’s Famous North Shore Garlic Shrimp” because I had a hard time finding it thinking it was called Hapa Food Co. So just in case you can’t find it, try looking for that name ^!
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Would you try this? 😋
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#garlic #garlicshrimp #pineapple #shrimp #hawaiianfood #foodporn #nightmarket #foodie #sffoodie #sfeats #bayareaeats #dailyfoodfeed #buzzfeast #forkyeah #foodblog #foodstagram #instafood #foodblogger #foodporn #foodiesofinstagram #instacool foodgasm #feedfeed #eatingfortheinsta #onthetable #shotoniphone #shotoniphonexs #foodstyling","['norcalnightmarket', 'foodielandnm', 'hapafoodco']","['sffoodie', 'dailyfoodfeed', 'shotoniphonexs', 'garlic', 'foodstyling', 'shotoniphone', 'nightmarket', 'buzzfeast', 'sfeats', 'shrimp', 'forkyeah', 'foodstagram', 'foodie', 'hawaiianfood', 'onthetable', 'eatingfortheinsta', 'foodblogger', 'foodiesofinstagram', 'instafood', 'foodporn', 'feedfeed', 'instacool', 'bayareaeats', 'foodblog', 'garlicshrimp', 'pineapple']",['hapafoodco'],Bay Area,https://www.instagram.com/explore/locations/320576698/bay-area/,bayareaeats
_cfooddiet,https://www.instagram.com/_cfooddiet/,2019-09-13 03:52:24,https://scontent-sjc3-1.cdninstagram.com/vp/bd441ec52c6f91aafadf5e749e08855c/5E0C65CB/t51.2885-15/e35/69983827_127766934851642_1567818787863720401_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=102&se=7,113,14,"It's so hot in SF right now! Cooled down with some cocktails and tea leaf salad along with many of my favorite Burmese dishes at @burmaclub. The restaurant is located in the Mint Plaza partially hidden away from the sun 🌞.
🍴mohinga, superstar shrimp, platha & dip, string beans, garlic noodles, pork belly with ginger & chili, and tea leaf salad.",['burmaclub'],[],"['asianfoodchannel', 'bestfoodbayarea', 'zagat', 'onthetable.food', 'thrillist', 'infatuation_sf', 'kqedbayareabites', 'nomtasticfoods', 'burmaclub', 'flatlayfoods', 'hungryhungryheejin', 'abc7bayarealife', 'unlokt_sf', 'spoonuniversity', 'bestfoodsf', 'onlyinsf', 'sanfranciscofoodguide', 'foodgasmcollection', 'eater_sf', 'lickyourphone']","San Francisco, California",https://www.instagram.com/explore/locations/44961364/san-francisco-california/,bayareaeats
alwaysalohashaveiceco,https://www.instagram.com/alwaysalohashaveiceco/,2019-09-13 03:38:21,https://scontent-sjc3-1.cdninstagram.com/vp/860fb636e285a8524d9b4352c363b3ac/5E3C9577/t51.2885-15/e35/p1080x1080/69431465_196786117992092_1911376499102952355_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=108,126,7,Pineapple is back on the menu this weekend! Stay tuned for our flavor post!,[],[],[],Berkely Bowl West,https://www.instagram.com/explore/locations/263159112/berkely-bowl-west/,bayareaeats
teaspoonlife,https://www.instagram.com/teaspoonlife/,2019-09-13 00:56:05,https://scontent-sjc3-1.cdninstagram.com/vp/0b3d00a2a267c4b80c87ec1da103c1e9/5E0A4071/t51.2885-15/e35/69721033_492839521276858_7279439481972016122_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=110&se=7,276,28,"If you had one choice, what would it be: The Flamingo, Liquid Gold, or The Grasshopper?
.
#teaspoonlife",[],['teaspoonlife'],"['thrillist', 'foodbeast', 'bobalife', 'eater', 'infatuation_sf', 'eater_sf', 'yelpsf', 'boba_love', 'yelpeastbay', 'bobameup', 'yelp.bayarea', 'yelpeats', 'topfoodnews', 'infatuation', 'bobamade', 'yelpsiliconvalley']",Teaspoon,https://www.instagram.com/explore/locations/1377677788995406/teaspoon/,bayareaeats
definitelybayarea,https://www.instagram.com/definitelybayarea/,2019-09-09 19:13:47,https://scontent-sjc3-1.cdninstagram.com/vp/b622a7a06ee3b70440fc7817b402e367/5E172FA7/t51.2885-15/e35/67958602_668293750347905_3142051726220166949_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=105&se=7,684,86,"Jump start your Monday with Garlic Shoyu Fried Chicken from Fire & Rice, one of my favorite vendors!

Moist fried chicken goodness with a garlic flavor bomb 💣🤯 Be sure to catch em at the upcoming Norcal Night Market!
🔸⁣
💥Treat Yourself! #definitelybayarea⁣⁣⁣
📍 Fire & Rice @fireandricesj
🔸⁣⁣⁣
#bayareabuzz #bayareaeats #bayareafood #bayareafoodie #bestfoodbayarea #bestfoodfeed #bestfoodsf #eatersf #feastmode #foodforyoursoul #foodieadventures #foodiefeature #foodieheaven #foodietribe #foodilysm #insiderfood #letseat #newforkcity #noleftovers #seriouseats #sfeats #sffood #sffoodie #starvingfoodseeker #thedailybite #thrillist #topfoodnews #tryitordiet #yougottaeatthis",['fireandricesj'],"['foodforyoursoul', 'sffoodie', 'bayareafood', 'definitelybayarea', 'newforkcity', 'topfoodnews', 'seriouseats', 'foodieadventures', 'bestfoodfeed', 'noleftovers', 'sfeats', 'foodieheaven', 'thrillist', 'insiderfood', 'thedailybite', 'foodietribe', 'sffood', 'bestfoodsf', 'bayareafoodie', 'letseat', 'foodilysm', 'starvingfoodseeker', 'tryitordiet', 'feastmode', 'yougottaeatthis', 'bestfoodbayarea', 'bayareabuzz', 'bayareaeats', 'foodiefeature', 'eatersf']","['buzzfeedfood', 'bestfoodbayarea', 'thrillist', 'infatuation_sf', 'fireandricesj', 'foodietribe', 'norcalnightmarket', 'foodielandnm', 'bestfoodsf', 'bestfoodfeed']",,,bayareaeats
foodventurewithanna,https://www.instagram.com/foodventurewithanna/,2019-09-13 00:18:42,https://scontent-sjc3-1.cdninstagram.com/vp/8988ed7c5e50ca219052022c976f5e62/5E16777B/t51.2885-15/e35/69177099_2089395311366640_6882838490286101770_n.jpg?_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_cat=100&se=7,296,29,♥️open faced lox bagel at @20thcenturycafesf ♥️ this bagel is apparently one of the best in SF‼️spoiler alert: I actually don't eat lox but my friends said it was amazing 😂 and of course I made them wait a good ten minutes while I took photos.... Are your friends patient too? Ahahaha 😁,['20thcenturycafesf'],[],[],20th Century Café,https://www.instagram.com/explore/locations/112963839/20th-century-cafe/,bayareaeats
